,ref_image,insp_image,ref_y,insp_y,binary_y,material_id,ref_y_raw,insp_y_raw,confidence,defect_dir,lighting_type,ref_defect_label,insp_defect_label,cad_hash,panel_id,position_id,p_angle,adamtask_id,ref_uuid,insp_uuid,ref_xy,insp_xy,datasplit,device,model_predict_binary,model_predict_binary_score,model_predict_defect,model_predict_defect_score,model_predict_confidence,data_source,ref_p_angle,package_type,feature_set_name,rotate_angel,ref_image_name,insp_image_name,old_insp_y_raw,x1,y1,x3,y3,ref_material_id,index.1,insp_material_id,insp_cad_hash
75,body/SOD-80-LL4148CAD_COLLECT-B020230215/B0_2023-02-15-L220W317-210230849_23432_4684_ok_white.png,body/SOD-80-LL4148CAD_COLLECT-B020230215/B0_2023-02-15-L220W317-210230849_5755_10851_ok_white.png,0,0.0,False,SOD-80-LL4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,body/BZV-C5V1CAD_CSXHZHQPULSE1/2023-02-03-L220W130-171246913_17881_9170_ok_white.png,body/BZV-C5V1CAD_CSXHZHQPULSE1/2023-02-03-L220W130-171246913_17846_1442_ok_white.png,0,0.0,False,BZV-C5V1,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,body/BZV55-C5V1CAD_MECU7/2023-02-02-L200W214.5-141415031_20114_7928_ok_white.png,body/BZV55-C5V1CAD_MECU7/2023-02-02-L200W214.5-141415031_6119_15470_ok_white.png,0,0.0,False,BZV55-C5V1,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,body/1N4148CAD_30A091-PCI6451-Q732-TOP2023-03-06/2023-03-06-L100W144-110254457_335_882_pseudosolder_white.png,body/1N4148CAD_30A091-PCI6451-Q732-TOP2023-03-06/2023-03-06-L100W144-100455628_5733_14272_ok_white.png,0,0.0,False,1N4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,body/BZV55-C5V1CAD_MECU3/2023-01-06-L190W186-165739793_3479_13955_ok_white.png,body/BZV55-C5V1CAD_MECU3/2023-01-06-L190W186-165739793_10529_14010_ok_white.png,0,0.0,False,BZV55-C5V1,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,body/LL4148CAD_MECU7/2023-02-02-L200W214.5-141415031_3964_16387_ok_white.png,body/LL4148CAD_MECU7/2023-02-02-L200W214.5-141415031_10985_1779_ok_white.png,0,0.0,False,LL4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,body/1N4148CAD_30A091-PCI6451-Q732-TOP2023-03-06/2023-03-06-L100W144-100455628_5887_13217_ok_white.png,body/1N4148CAD_30A091-PCI6451-Q732-TOP2023-03-06/2023-03-06-L100W144-100455628_8366_13248_ok_white.png,0,0.0,False,1N4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,body/100683522-1.8R-0204-FCADL232W98_FDO183S/2022-11-04-L232W98-150421299_7739_7273_ok_white.png,body/100683522-1.8R-0204-FCADL232W98_FDO183S/2022-11-04-L232W98-150421299_19644_7318_ok_white.png,0,0.0,False,100683522-1.8R-0204-F,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,body/LL4148CAD_MECU7/2023-02-02-L200W214.5-141415031_2788_19298_ok_white.png,body/LL4148CAD_MECU7/2023-02-02-L200W214.5-141415031_16796_4719_ok_white.png,0,0.0,False,LL4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,body/1N4148KTDUP5776/2023-01-04-L220W234-095308679_14070_22198_ok_white.png,body/1N4148KTDUP5776/2023-01-04-L220W234-095308679_14682_23423_ok_white.png,0,0.0,False,1N4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,body/103026537-1.5R-0201-FCADL275W97/2022-11-08-L275W97.4-103520437_7816_4382_ok_white.png,body/103026537-1.5R-0201-FCADL275W97/2022-11-08-L275W97.4-103520437_7816_4382_ok_white.png,0,0.0,False,103026537-1.5R-0201-F,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,body/BZV55-C5V1CAD_TOP2023-03-10/2023-03-10-L164W148.5-101609807_6901_8352_ok_white.png,body/BZV55-C5V1CAD_TOP2023-03-10/2023-03-10-L164W148.5-101609807_14367_2808_ok_white.png,0,0.0,False,BZV55-C5V1,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,body/1N4148KTDUP5080/2023-01-03-L220W234-122439903_14006_20621_ok_white.png,body/1N4148KTDUP5080/2023-01-03-L220W234-122439903_14502_5080_ok_white.png,0,0.0,False,1N4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,body/LL4148CAD_MECU7/2023-02-02-L200W214.5-141415031_9821_4698_ok_white.png,body/LL4148CAD_MECU7/2023-02-02-L200W214.5-141415031_9774_19327_ok_white.png,0,0.0,False,LL4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,body/1N4148CAD_30A091-PCI6451-Q732-TOP2023-03-06/2023-03-06-L100W144-100455628_5574_13216_ok_white.png,body/1N4148CAD_30A091-PCI6451-Q732-TOP2023-03-06/2023-03-06-L100W144-100455628_6667_14283_ok_white.png,0,0.0,False,1N4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,body/103026537-1.5R-0201-FCADL275W97/2022-11-08-L275W97.4-103520437_19132_4374_ok_white.png,body/103026537-1.5R-0201-FCADL275W97/2022-11-08-L275W97.4-103520437_2154_4389_ok_white.png,0,0.0,False,103026537-1.5R-0201-F,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,body/LL4148CAD_FECU1/2023-02-03-L140W210-110546445_10554_12425_ok_white.png,body/LL4148CAD_FECU1/2023-02-03-L140W210-110546445_3161_12386_ok_white.png,0,0.0,False,LL4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,body/103026537-1.5R-0201-FCADL275W97/2022-11-08-L275W97.4-103520437_13477_4379_ok_white.png,body/103026537-1.5R-0201-FCADL275W97/2022-11-08-L275W97.4-103520437_2154_4389_ok_white.png,0,0.0,False,103026537-1.5R-0201-F,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,body/1N4148KTDUP5080/2023-01-03-L220W234-122439903_13893_5356_ok_white.png,body/1N4148KTDUP5080/2023-01-03-L220W234-122439903_5543_22110_ok_white.png,0,0.0,False,1N4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,body/BZV55-C5V1CAD_FECC1/2023-03-07-L190W140-143152701_4172_14647_ok_white.png,body/BZV55-C5V1CAD_FECC1/2023-03-07-L190W140-143152701_20235_14666_ok_white.png,0,0.0,False,BZV55-C5V1,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,body/BZV-C5V1CAD_CSXHZHQPULSE1/2023-02-03-L220W130-171246913_12050_1456_ok_white.png,body/BZV-C5V1CAD_CSXHZHQPULSE1/2023-02-03-L220W130-171246913_12074_9189_ok_white.png,0,0.0,False,BZV-C5V1,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,body/BZV55-C5V1CAD_MECU3/2023-01-06-L190W186-165739793_16968_14048_ok_white.png,body/BZV55-C5V1CAD_MECU3/2023-01-06-L190W186-165739793_10623_1435_ok_white.png,0,0.0,False,BZV55-C5V1,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,body/SOD-80-LL4148CAD_COLLECT-B020230215/B0_2023-02-15-L220W317-210230849_3351_10078_ok_white.png,body/SOD-80-LL4148CAD_COLLECT-B020230215/B0_2023-02-15-L220W317-210230849_5761_11109_ok_white.png,0,0.0,False,SOD-80-LL4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,body/LL4148CAD_MECU7/2023-02-02-L200W214.5-141415031_3996_2048_ok_white.png,body/LL4148CAD_MECU7/2023-02-02-L200W214.5-141415031_17974_1805_ok_white.png,0,0.0,False,LL4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,body/1N4148KTDUP5080/2023-01-03-L220W234-122439903_5558_17622_ok_white.png,body/1N4148KTDUP5080/2023-01-03-L220W234-122439903_14511_4814_ok_white.png,0,0.0,False,1N4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,body/1N4148KTDUP5776/2023-01-04-L220W234-095308679_14682_21374_ok_white.png,body/1N4148KTDUP5776/2023-01-04-L220W234-095308679_14069_21107_ok_white.png,0,0.0,False,1N4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,body/1N4148KTDUP5776/2023-01-04-L220W234-095308679_14681_21926_ok_white.png,body/1N4148KTDUP5776/2023-01-04-L220W234-095308679_14682_21374_ok_white.png,0,0.0,False,1N4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,body/BZV55-C5V1CAD_MECU7/2023-02-02-L200W214.5-141415031_13108_15216_ok_white.png,body/BZV55-C5V1CAD_MECU7/2023-02-02-L200W214.5-141415031_13088_22807_ok_white.png,0,0.0,False,BZV55-C5V1,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,body/1N4148KTDUP5080/2023-01-03-L220W234-122439903_14006_20621_ok_white.png,body/1N4148KTDUP5080/2023-01-03-L220W234-122439903_2389_15090_ok_white.png,0,0.0,False,1N4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,body/1N4148CAD_30A091-PCI6451-Q732-TOP2023-03-06/2023-03-06-L100W144-100455628_7446_13240_ok_white.png,body/1N4148CAD_30A091-PCI6451-Q732-TOP2023-03-06/2023-03-06-L100W144-100455628_8223_14298_ok_white.png,0,0.0,False,1N4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,body/LL4148CAD_MECU3/2023-01-06-L190W186-165739793_11514_14594_ok_white.png,body/LL4148CAD_MECU3/2023-01-06-L190W186-165739793_17949_14631_ok_white.png,0,0.0,False,LL4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,body/BZV55-C5V1CAD_TOP2023-03-10/2023-03-10-L164W148.5-101609807_3466_2707_ok_white.png,body/BZV55-C5V1CAD_TOP2023-03-10/2023-03-10-L164W148.5-101609807_15123_10150_ok_white.png,0,0.0,False,BZV55-C5V1,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,body/1N4148CAD_30A091-PCI6451-Q732-TOP2023-03-06/2023-03-06-L100W144-100455628_6355_14284_ok_white.png,body/1N4148CAD_30A091-PCI6451-Q732-TOP2023-03-06/2023-03-06-L100W144-100455628_6977_14289_ok_white.png,0,0.0,False,1N4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,body/BZV-C5V1CAD_CSXHZHQPULSE1/2023-02-03-L220W130-171246913_17875_6591_ok_white.png,body/BZV-C5V1CAD_CSXHZHQPULSE1/2023-02-03-L220W130-171246913_23703_11736_ok_white.png,0,0.0,False,BZV-C5V1,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,body/1N4148CAD_30A091-PCI6451-Q732-TOP2023-03-06/2023-03-06-L100W144-100455628_5259_13217_ok_white.png,body/1N4148CAD_30A091-PCI6451-Q732-TOP2023-03-06/2023-03-06-L100W144-100455628_6667_14283_ok_white.png,0,0.0,False,1N4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,body/1N4148KTDUP5776/2023-01-04-L220W234-095308679_14066_22467_ok_white.png,body/1N4148KTDUP5776/2023-01-04-L220W234-095308679_14066_21379_ok_white.png,0,0.0,False,1N4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,body/LL4148CAD_FECU1/2023-02-03-L140W210-110546445_10603_1691_ok_white.png,body/LL4148CAD_FECU1/2023-02-03-L140W210-110546445_3487_2533_ok_white.png,0,0.0,False,LL4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,body/BZV55-C5V1CAD_FECU1/2023-02-03-L140W210-110546445_1052_1946_ok_white.png,body/BZV55-C5V1CAD_FECU1/2023-02-03-L140W210-110546445_8445_1979_ok_white.png,0,0.0,False,BZV55-C5V1,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,body/LL4148CAD_BOT/2023-01-05-L170W189-142907759_17244_16688_ok_white.png,body/LL4148CAD_BOT/2023-01-05-L170W189-142907759_17289_3278_ok_white.png,0,0.0,False,LL4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,body/BZV-C5V1CAD_CSXHZHQPULSE1/2023-02-03-L220W130-171246913_17846_1442_ok_white.png,body/BZV-C5V1CAD_CSXHZHQPULSE1/2023-02-03-L220W130-171246913_17861_4022_ok_white.png,0,0.0,False,BZV-C5V1,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,body/100303117-1M-0204-FCADL232W98_FDO183S/2022-11-04-L232W98-150421299_22714_5937_ok_white.png,body/100303117-1M-0204-FCADL232W98_FDO183S/2022-11-04-L232W98-150421299_2857_5896_ok_white.png,0,0.0,False,100303117-1M-0204-F,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,body/1N4148KTDUP5080/2023-01-03-L220W234-122439903_14003_20899_ok_white.png,body/1N4148KTDUP5080/2023-01-03-L220W234-122439903_5558_17622_ok_white.png,0,0.0,False,1N4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,body/LL4148CAD_FECU1/2023-02-03-L140W210-110546445_5463_10304_ok_white.png,body/LL4148CAD_FECU1/2023-02-03-L140W210-110546445_3421_13262_ok_white.png,0,0.0,False,LL4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,body/BZV-C5V1CAD_CSXHZHQPULSE1/2023-02-03-L220W130-171246913_12062_4040_ok_white.png,body/BZV-C5V1CAD_CSXHZHQPULSE1/2023-02-03-L220W130-171246913_17895_11748_ok_white.png,0,0.0,False,BZV-C5V1,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,body/1N4148KTDUP5776/2023-01-04-L220W234-095308679_14069_23970_ok_white.png,body/1N4148KTDUP5776/2023-01-04-L220W234-095308679_14680_22199_ok_white.png,0,0.0,False,1N4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,body/LL4148CAD_MECU7/2023-02-02-L200W214.5-141415031_3970_16673_ok_white.png,body/LL4148CAD_MECU7/2023-02-02-L200W214.5-141415031_3996_2048_ok_white.png,0,0.0,False,LL4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,body/LL4148CAD_FECU1/2023-02-03-L140W210-110546445_10603_1691_ok_white.png,body/LL4148CAD_FECU1/2023-02-03-L140W210-110546445_3161_12386_ok_white.png,0,0.0,False,LL4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,body/BZV55-C5V1CAD_TOP2023-03-10/2023-03-10-L164W148.5-101609807_2710_2816_ok_white.png,body/BZV55-C5V1CAD_TOP2023-03-10/2023-03-10-L164W148.5-101609807_4121_15697_ok_white.png,0,0.0,False,BZV55-C5V1,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,body/100303117-1M-0204-FCADL275W97/2022-11-08-L275W97.4-103520437_10358_5777_ok_white.png,body/100303117-1M-0204-FCADL275W97/2022-11-08-L275W97.4-103520437_27344_5785_ok_white.png,0,0.0,False,100303117-1M-0204-F,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,body/100303117-1M-0204-FCADL232W98_FDO183S/2022-11-04-L232W98-150421299_6825_5909_ok_white.png,body/100303117-1M-0204-FCADL232W98_FDO183S/2022-11-04-L232W98-150421299_22714_5937_ok_white.png,0,0.0,False,100303117-1M-0204-F,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,body/100892920-90.9K-0204-FCADL232W98_FDO183S/2022-11-04-L232W98-150421299_18619_5362_ok_white.png,body/100892920-90.9K-0204-FCADL232W98_FDO183S/2022-11-04-L232W98-150421299_2741_5326_ok_white.png,0,0.0,False,100892920-90.9K-0204-F,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,body/1N4148KTDUP5080/2023-01-03-L220W234-122439903_2396_14818_ok_white.png,body/1N4148KTDUP5080/2023-01-03-L220W234-122439903_14621_21179_ok_white.png,0,0.0,False,1N4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,body/BZV55-C5V1CAD_MECU3/2023-01-06-L190W186-165739793_3570_1387_ok_white.png,body/BZV55-C5V1CAD_MECU3/2023-01-06-L190W186-165739793_4091_13963_ok_white.png,0,0.0,False,BZV55-C5V1,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,body/BZV55-C5V1CAD_TOP2023-03-10/2023-03-10-L164W148.5-101609807_9289_10148_ok_white.png,body/BZV55-C5V1CAD_TOP2023-03-10/2023-03-10-L164W148.5-101609807_1075_8357_ok_white.png,0,0.0,False,BZV55-C5V1,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,body/SOD-80-LL4148CAD_COLLECT-B020230215/B0_2023-02-15-L220W317-210230849_23402_2721_ok_white.png,body/SOD-80-LL4148CAD_COLLECT-B020230215/B0_2023-02-15-L220W317-210230849_5755_10851_ok_white.png,0,0.0,False,SOD-80-LL4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,body/BZV-C5V1CAD_CSXHZHQPULSE1/2023-02-03-L220W130-171246913_6252_1471_ok_white.png,body/BZV-C5V1CAD_CSXHZHQPULSE1/2023-02-03-L220W130-171246913_23703_11736_ok_white.png,0,0.0,False,BZV-C5V1,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,body/1N4148CAD_30A091-PCI6451-Q732-TOP2023-03-06/2023-03-06-L100W144-100455628_6815_13228_ok_white.png,body/1N4148CAD_30A091-PCI6451-Q732-TOP2023-03-06/2023-03-06-L100W144-100455628_7446_13240_ok_white.png,0,0.0,False,1N4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,body/BZV-C5V1CAD_CSXHZHQPULSE1/2023-02-03-L220W130-171246913_12062_4040_ok_white.png,body/BZV-C5V1CAD_CSXHZHQPULSE1/2023-02-03-L220W130-171246913_17846_1442_ok_white.png,0,0.0,False,BZV-C5V1,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,body/BZV-C5V1CAD_CSXHZHQPULSE1/2023-02-03-L220W130-171246913_23665_4000_ok_white.png,body/BZV-C5V1CAD_CSXHZHQPULSE1/2023-02-03-L220W130-171246913_6265_6626_ok_white.png,0,0.0,False,BZV-C5V1,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,body/LL4148CAD_MECU7/2023-02-02-L200W214.5-141415031_3996_8784_ok_white.png,body/LL4148CAD_MECU7/2023-02-02-L200W214.5-141415031_16750_19356_ok_white.png,0,0.0,False,LL4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,body/BZV55-C5V1CAD_MECU7/2023-02-02-L200W214.5-141415031_20060_22827_ok_white.png,body/BZV55-C5V1CAD_MECU7/2023-02-02-L200W214.5-141415031_20062_22559_ok_white.png,0,0.0,False,BZV55-C5V1,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,body/103026537-1.5R-0201-FCADL275W97/2022-11-08-L275W97.4-103520437_19132_4374_ok_white.png,body/103026537-1.5R-0201-FCADL275W97/2022-11-08-L275W97.4-103520437_13477_4379_ok_white.png,0,0.0,False,103026537-1.5R-0201-F,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,body/BZV-C5V1CAD_CSXHZHQPULSE1/2023-02-03-L220W130-171246913_12050_1456_ok_white.png,body/BZV-C5V1CAD_CSXHZHQPULSE1/2023-02-03-L220W130-171246913_6265_6626_ok_white.png,0,0.0,False,BZV-C5V1,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,body/BZV-C5V1CAD_CSXHZHQPULSE1/2023-02-03-L220W130-171246913_12062_4040_ok_white.png,body/BZV-C5V1CAD_CSXHZHQPULSE1/2023-02-03-L220W130-171246913_6252_1471_ok_white.png,0,0.0,False,BZV-C5V1,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,body/BZV55-C5V1CAD_TOP2023-03-10/2023-03-10-L164W148.5-101609807_4121_15697_ok_white.png,body/BZV55-C5V1CAD_TOP2023-03-10/2023-03-10-L164W148.5-101609807_3468_10161_ok_white.png,0,0.0,False,BZV55-C5V1,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,body/LL4148CAD_FECU1/2023-02-03-L140W210-110546445_12800_21075_ok_white.png,body/LL4148CAD_FECU1/2023-02-03-L140W210-110546445_10603_1691_ok_white.png,0,0.0,False,LL4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,body/BZV55-C5V1CAD_TOP2023-03-10/2023-03-10-L164W148.5-101609807_1075_8357_ok_white.png,body/BZV55-C5V1CAD_TOP2023-03-10/2023-03-10-L164W148.5-101609807_15123_2696_ok_white.png,0,0.0,False,BZV55-C5V1,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,body/LL4148CAD_MECU7/2023-02-02-L200W214.5-141415031_2788_19298_ok_white.png,body/LL4148CAD_MECU7/2023-02-02-L200W214.5-141415031_17969_2085_ok_white.png,0,0.0,False,LL4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,body/LL4148CAD_MECU7/2023-02-02-L200W214.5-141415031_10974_8811_ok_white.png,body/LL4148CAD_MECU7/2023-02-02-L200W214.5-141415031_10967_9385_ok_white.png,0,0.0,False,LL4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,body/LL4148CAD_MECU7/2023-02-02-L200W214.5-141415031_10967_9385_ok_white.png,body/LL4148CAD_MECU7/2023-02-02-L200W214.5-141415031_9774_19327_ok_white.png,0,0.0,False,LL4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,body/LL4148CAD_MECU7/2023-02-02-L200W214.5-141415031_17952_9121_ok_white.png,body/LL4148CAD_MECU7/2023-02-02-L200W214.5-141415031_3996_8784_ok_white.png,0,0.0,False,LL4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,body/1N4148CAD_30A091-PCI6451-Q732-TOP2023-03-06/2023-03-06-L100W144-100455628_7446_13240_ok_white.png,body/1N4148CAD_30A091-PCI6451-Q732-TOP2023-03-06/2023-03-06-L100W144-100455628_8055_13245_ok_white.png,0,0.0,False,1N4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,body/LL4148CAD_MECU7/2023-02-02-L200W214.5-141415031_3964_16387_ok_white.png,body/LL4148CAD_MECU7/2023-02-02-L200W214.5-141415031_17952_9121_ok_white.png,0,0.0,False,LL4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,body/100303117-1M-0204-FCADL275W97/2022-11-08-L275W97.4-103520437_27344_5785_ok_white.png,body/100303117-1M-0204-FCADL275W97/2022-11-08-L275W97.4-103520437_16019_5772_ok_white.png,0,0.0,False,100303117-1M-0204-F,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,body/BAT48CAD_G2BOTTOMBOARDV13TOP/2022-12-30-L90W130-104547581_1622_8448_ok_white.png,body/BAT48CAD_G2BOTTOMBOARDV13TOP/2022-12-30-L90W130-104547581_1628_9077_ok_white.png,0,0.0,False,BAT48,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,body/BZV55-C5V1CAD_FECU1/2023-02-03-L140W210-110546445_1052_1946_ok_white.png,body/BZV55-C5V1CAD_FECU1/2023-02-03-L140W210-110546445_1001_12676_ok_white.png,0,0.0,False,BZV55-C5V1,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,body/LL4148CAD_MECU7/2023-02-02-L200W214.5-141415031_9803_12014_ok_white.png,body/LL4148CAD_MECU7/2023-02-02-L200W214.5-141415031_10949_16126_ok_white.png,0,0.0,False,LL4148,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,body/BZV-C5V1CAD_CSXHZHQPULSE1/2023-02-03-L220W130-171246913_12050_1456_ok_white.png,body/BZV-C5V1CAD_CSXHZHQPULSE1/2023-02-03-L220W130-171246913_23688_9154_ok_white.png,0,0.0,False,BZV-C5V1,0,0.0,certain,SEHUAN_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
